2022 年 2 月 21 日,0
2022 年 2 月 22 日,0.031002331002330998
2022 年 2 月 23 日,0
2022 年 2 月 24 日,0.022470153920153908
2022 年 2 月 25 日,0.06562829748376624
2022 年 2 月 26 日,0.08319958279033286
2022 年 2 月 27 日,0.050059997228252356
2022 年 2 月 28 日,-0.02044372294372294
2022 年 3 月 1 日,0.019140625
2022 年 3 月 2 日,0.0768996960486322
2022 年 3 月 3 日,0
2022 年 3 月 4 日,0
2022 年 3 月 5 日,0
2022 年 3 月 6 日,0
2022 年 3 月 7 日,0
2022 年 3 月 8 日,0
2022 年 3 月 9 日,0.12134424192776033
2022 年 3 月 10 日,-0.028000000000000004
2022 年 3 月 11 日,0
2022 年 3 月 12 日,0
2022 年 3 月 13 日,0.014883529169243452
2022 年 3 月 14 日,0
2022 年 3 月 15 日,0.0871099933628537
2022 年 3 月 16 日,0
2022 年 3 月 17 日,0
2022 年 3 月 18 日,0
2022 年 3 月 19 日,0
2022 年 3 月 20 日,0
2022 年 3 月 21 日,0
2022 年 3 月 22 日,0
2022 年 3 月 23 日,0
2022 年 3 月 24 日,0.02803384977480023
2022 年 3 月 25 日,0
2022 年 3 月 26 日,0
2022 年 3 月 27 日,0
2022 年 3 月 28 日,0
2022 年 3 月 29 日,0
2022 年 3 月 30 日,0
2022 年 3 月 31 日,0.07005208333333335
2022 年 4 月 1 日,0
2022 年 4 月 2 日,0
2022 年 4 月 3 日,0
2022 年 4 月 4 日,0
2022 年 4 月 5 日,0
2022 年 4 月 6 日,-0.013636363636363636
2022 年 4 月 7 日,0
2022 年 4 月 8 日,0
2022 年 4 月 9 日,0.1047972664498088
2022 年 4 月 10 日,0
2022 年 4 月 11 日,0.09922480620155039
2022 年 4 月 12 日,0.16735209235209234
2022 年 4 月 13 日,0
2022 年 4 月 14 日,-0.005194446657636844
2022 年 4 月 15 日,-0.0035624098124098103
2022 年 4 月 16 日,0
2022 年 4 月 17 日,0
2022 年 4 月 18 日,0
2022 年 4 月 19 日,0.04656441597618068
2022 年 4 月 20 日,0
2022 年 4 月 21 日,0
2022 年 4 月 22 日,0
2022 年 4 月 23 日,0
2022 年 4 月 24 日,0
2022 年 4 月 25 日,0.0674107924830468
2022 年 4 月 26 日,0
2022 年 4 月 27 日,0.04801740739539216
2022 年 4 月 28 日,0
2022 年 4 月 29 日,0
2022 年 4 月 30 日,0
2022 年 5 月 1 日,0
2022 年 5 月 2 日,0
2022 年 5 月 3 日,0
2022 年 5 月 4 日,0.019952419952419954
2022 年 5 月 5 日,0.07030593784325129
2022 年 5 月 6 日,0.09245469285791862
2022 年 5 月 7 日,0
2022 年 5 月 8 日,0
2022 年 5 月 9 日,0
2022 年 5 月 10 日,0
2022 年 5 月 11 日,0.06397058823529413
2022 年 5 月 12 日,0.09047028451232736
2022 年 5 月 13 日,0.02555569430569431
2022 年 5 月 14 日,0
2022 年 5 月 15 日,0
2022 年 5 月 16 日,0.08718441307727029
2022 年 5 月 17 日,0.04003499218439655
2022 年 5 月 18 日,0.0603018539431583
2022 年 5 月 19 日,0.1377672209283483
2022 年 5 月 20 日,0.05386509134019494
2022 年 5 月 21 日,0.0194011544011544
2022 年 5 月 22 日,0
2022 年 5 月 23 日,0
2022 年 5 月 24 日,0.09041724456773002
2022 年 5 月 25 日,0
2022 年 5 月 26 日,0
2022 年 5 月 27 日,0
2022 年 5 月 28 日,0
2022 年 5 月 29 日,0.1092086586829578
2022 年 5 月 30 日,0
2022 年 5 月 31 日,0
2022 年 6 月 1 日,0
2022 年 6 月 2 日,0
2022 年 6 月 3 日,0
2022 年 6 月 4 日,0.058266792045610395
2022 年 6 月 5 日,0
2022 年 6 月 6 日,0
2022 年 6 月 7 日,0
2022 年 6 月 8 日,0
2022 年 6 月 9 日,0
2022 年 6 月 10 日,0
2022 年 6 月 11 日,0
2022 年 6 月 12 日,0
2022 年 6 月 13 日,0
2022 年 6 月 14 日,0
2022 年 6 月 15 日,0
2022 年 6 月 16 日,0
2022 年 6 月 17 日,0
2022 年 6 月 18 日,0
2022 年 6 月 19 日,0
2022 年 6 月 20 日,0
2022 年 6 月 21 日,0
2022 年 6 月 22 日,0
2022 年 6 月 23 日,0
2022 年 6 月 24 日,0
2022 年 6 月 25 日,0
2022 年 6 月 26 日,0
2022 年 6 月 27 日,0.07431935817805384
2022 年 6 月 28 日,0
2022 年 6 月 29 日,0.0460629551327226
2022 年 6 月 30 日,0
2022 年 7 月 1 日,0
2022 年 7 月 2 日,0
2022 年 7 月 3 日,0
2022 年 7 月 4 日,0
2022 年 7 月 5 日,0.04377997002997004
2022 年 7 月 6 日,0
2022 年 7 月 7 日,0
2022 年 7 月 8 日,0
2022 年 7 月 9 日,-0.06167582417582418
2022 年 7 月 10 日,0
2022 年 7 月 11 日,0
2022 年 7 月 12 日,0
2022 年 7 月 13 日,0
2022 年 7 月 14 日,0
2022 年 7 月 15 日,0
2022 年 7 月 16 日,0
2022 年 7 月 17 日,0
2022 年 7 月 18 日,0
2022 年 7 月 19 日,0
2022 年 7 月 20 日,0.10811011904761905
2022 年 7 月 21 日,0.15725048514703688
2022 年 7 月 22 日,0
2022 年 7 月 23 日,0
2022 年 7 月 24 日,0
2022 年 7 月 25 日,0
2022 年 7 月 26 日,0
2022 年 7 月 27 日,0
2022 年 7 月 28 日,0
2022 年 7 月 29 日,0
