2022 年 2 月 21 日,0
2022 年 2 月 22 日,0.03300776823222642
2022 年 2 月 23 日,0
2022 年 2 月 24 日,0.05297466422466422
2022 年 2 月 25 日,0.029465648068393722
2022 年 2 月 26 日,0.017600736789060104
2022 年 2 月 27 日,0.09099025974025973
2022 年 2 月 28 日,0.05515360521312903
2022 年 3 月 1 日,0
2022 年 3 月 2 日,0.03153319131353267
2022 年 3 月 3 日,0
2022 年 3 月 4 日,0.05696771724210747
2022 年 3 月 5 日,0
2022 年 3 月 6 日,0
2022 年 3 月 7 日,0
2022 年 3 月 8 日,0.061519660176192606
2022 年 3 月 9 日,0.0003513450834879302
2022 年 3 月 10 日,0.07644432773109243
2022 年 3 月 11 日,0.01926839826839827
2022 年 3 月 12 日,0
2022 年 3 月 13 日,0
2022 年 3 月 14 日,0
2022 年 3 月 15 日,0
2022 年 3 月 16 日,0
2022 年 3 月 17 日,0
2022 年 3 月 18 日,0.069060927216415
2022 年 3 月 19 日,0.069060927216415
2022 年 3 月 20 日,0
2022 年 3 月 21 日,0
2022 年 3 月 22 日,0.025000000000000005
2022 年 3 月 23 日,0.010955725821797251
2022 年 3 月 24 日,0.06070494939332966
2022 年 3 月 25 日,0
2022 年 3 月 26 日,0
2022 年 3 月 27 日,0
2022 年 3 月 28 日,0.020705654889328354
2022 年 3 月 29 日,0.04028326745718051
2022 年 3 月 30 日,0
2022 年 3 月 31 日,0
2022 年 4 月 1 日,0
2022 年 4 月 2 日,0
2022 年 4 月 3 日,0
2022 年 4 月 4 日,-0.05811965811965811
2022 年 4 月 5 日,0.10867724867724866
2022 年 4 月 6 日,0
2022 年 4 月 7 日,0
2022 年 4 月 8 日,0.00455555555555556
2022 年 4 月 9 日,0
2022 年 4 月 10 日,0
2022 年 4 月 11 日,0
2022 年 4 月 12 日,0.04884259259259259
2022 年 4 月 13 日,0
2022 年 4 月 14 日,0
2022 年 4 月 15 日,0
2022 年 4 月 16 日,0
2022 年 4 月 17 日,0
2022 年 4 月 18 日,0.028072618072618086
2022 年 4 月 19 日,0
2022 年 4 月 20 日,0
2022 年 4 月 21 日,0
2022 年 4 月 22 日,0
2022 年 4 月 23 日,0
2022 年 4 月 24 日,0
2022 年 4 月 25 日,0
2022 年 4 月 26 日,0
2022 年 4 月 27 日,0
2022 年 4 月 28 日,0
2022 年 4 月 29 日,0
2022 年 4 月 30 日,0
2022 年 5 月 1 日,0
2022 年 5 月 2 日,-0.04777974550701824
2022 年 5 月 3 日,0.05114285714285715
2022 年 5 月 4 日,0.01952655195780196
2022 年 5 月 5 日,0.0039205270682696565
2022 年 5 月 6 日,0.019172460621331433
2022 年 5 月 7 日,-0.04272667147667147
2022 年 5 月 8 日,-0.049490125507567366
2022 年 5 月 9 日,0
2022 年 5 月 10 日,0.0022482893450635395
2022 年 5 月 11 日,0
2022 年 5 月 12 日,0
2022 年 5 月 13 日,-0.06785714285714285
2022 年 5 月 14 日,0
2022 年 5 月 15 日,0
2022 年 5 月 16 日,-0.06785714285714285
2022 年 5 月 17 日,0
2022 年 5 月 18 日,0
2022 年 5 月 19 日,0.07259392378085718
2022 年 5 月 20 日,0
2022 年 5 月 21 日,0
2022 年 5 月 22 日,0
2022 年 5 月 23 日,0
2022 年 5 月 24 日,0
2022 年 5 月 25 日,0
2022 年 5 月 26 日,0
2022 年 5 月 27 日,0
2022 年 5 月 28 日,0
2022 年 5 月 29 日,0
2022 年 5 月 30 日,0
2022 年 5 月 31 日,0.16244651591664216
2022 年 6 月 1 日,0
2022 年 6 月 2 日,0
2022 年 6 月 3 日,0.00416666666666667
2022 年 6 月 4 日,0
2022 年 6 月 5 日,0
2022 年 6 月 6 日,0.024858892741245687
2022 年 6 月 7 日,0.04600164203612479
2022 年 6 月 8 日,0
2022 年 6 月 9 日,0.018290806922193793
2022 年 6 月 10 日,0
2022 年 6 月 11 日,0
2022 年 6 月 12 日,0
2022 年 6 月 13 日,0
2022 年 6 月 14 日,0
2022 年 6 月 15 日,0
2022 年 6 月 16 日,0
2022 年 6 月 17 日,0
2022 年 6 月 18 日,0
2022 年 6 月 19 日,0
2022 年 6 月 20 日,0
2022 年 6 月 21 日,0
2022 年 6 月 22 日,0
2022 年 6 月 23 日,0
2022 年 6 月 24 日,0
2022 年 6 月 25 日,0
2022 年 6 月 26 日,0
2022 年 6 月 27 日,0
2022 年 6 月 28 日,0
2022 年 6 月 29 日,0
2022 年 6 月 30 日,0
2022 年 7 月 1 日,0.02907430501801362
2022 年 7 月 2 日,0
2022 年 7 月 3 日,0
2022 年 7 月 4 日,0
2022 年 7 月 5 日,0
2022 年 7 月 6 日,0
2022 年 7 月 7 日,0
2022 年 7 月 8 日,0
2022 年 7 月 9 日,0
2022 年 7 月 10 日,0
2022 年 7 月 11 日,0
2022 年 7 月 12 日,0
2022 年 7 月 13 日,0
2022 年 7 月 14 日,0
2022 年 7 月 15 日,0
2022 年 7 月 16 日,0
2022 年 7 月 17 日,0
2022 年 7 月 18 日,0
2022 年 7 月 19 日,0
2022 年 7 月 20 日,0
2022 年 7 月 21 日,0
2022 年 7 月 22 日,0
2022 年 7 月 23 日,0
2022 年 7 月 24 日,0
2022 年 7 月 25 日,0
2022 年 7 月 26 日,0
2022 年 7 月 27 日,0
2022 年 7 月 28 日,0
2022 年 7 月 29 日,0
2022 年 7 月 30 日,0
2022 年 7 月 31 日,0
2022 年 8 月 1 日,0
2022 年 8 月 2 日,0
2022 年 8 月 3 日,0
2022 年 8 月 4 日,0
2022 年 8 月 5 日,0
2022 年 8 月 6 日,0
2022 年 8 月 7 日,0
2022 年 8 月 8 日,0
2022 年 8 月 9 日,-0.045926231164402545
2022 年 8 月 10 日,0
2022 年 8 月 11 日,0.025
2022 年 8 月 12 日,-0.013923728871977306
2022 年 8 月 13 日,0
2022 年 8 月 14 日,0
2022 年 8 月 15 日,0
2022 年 8 月 16 日,0
2022 年 8 月 17 日,0
2022 年 8 月 18 日,0
2022 年 8 月 19 日,0
2022 年 8 月 20 日,0
2022 年 8 月 21 日,0
2022 年 8 月 22 日,0
2022 年 8 月 23 日,0
2022 年 8 月 24 日,0
2022 年 8 月 25 日,0
2022 年 8 月 26 日,0
2022 年 8 月 27 日,0
2022 年 8 月 28 日,0
2022 年 8 月 29 日,0
2022 年 8 月 30 日,0
2022 年 8 月 31 日,0
2022 年 9 月 1 日,0
2022 年 9 月 2 日,0
2022 年 9 月 3 日,0
2022 年 9 月 4 日,0
2022 年 9 月 5 日,0
2022 年 9 月 6 日,0
2022 年 9 月 7 日,0
2022 年 9 月 8 日,0
2022 年 9 月 9 日,0
2022 年 9 月 10 日,0
2022 年 9 月 11 日,0
2022 年 9 月 12 日,0
2022 年 9 月 13 日,0
2022 年 9 月 14 日,0
2022 年 9 月 15 日,-0.013923728871977306
2022 年 9 月 16 日,0
2022 年 9 月 17 日,0
2022 年 9 月 18 日,0
2022 年 9 月 19 日,0
2022 年 9 月 20 日,0
2022 年 9 月 21 日,0
2022 年 9 月 22 日,0
2022 年 9 月 23 日,0.08553232481803912
2022 年 9 月 24 日,0
2022 年 9 月 25 日,0
2022 年 9 月 26 日,0
2022 年 9 月 27 日,0
2022 年 9 月 28 日,0.08553232481803912
2022 年 9 月 29 日,0
2022 年 9 月 30 日,0
2022 年 10 月 1 日,0
2022 年 10 月 2 日,0
2022 年 10 月 3 日,0.048015873015873026
2022 年 10 月 4 日,0
2022 年 10 月 5 日,0
2022 年 10 月 6 日,0
2022 年 10 月 7 日,0
2022 年 10 月 8 日,0
2022 年 10 月 9 日,0
2022 年 10 月 10 日,0
2022 年 10 月 11 日,0
2022 年 10 月 12 日,0
2022 年 10 月 13 日,0
2022 年 10 月 14 日,0
2022 年 10 月 15 日,0
2022 年 10 月 16 日,0
2022 年 10 月 17 日,0
2022 年 10 月 18 日,0
2022 年 10 月 19 日,0
2022 年 10 月 20 日,0
2022 年 10 月 21 日,0
2022 年 10 月 22 日,0
2022 年 10 月 23 日,0
2022 年 10 月 24 日,0
2022 年 10 月 25 日,0
2022 年 10 月 26 日,0
2022 年 10 月 27 日,0
2022 年 10 月 28 日,0
2022 年 10 月 29 日,0
2022 年 10 月 30 日,0
2022 年 10 月 31 日,0
2022 年 11 月 1 日,0
2022 年 11 月 2 日,0
2022 年 11 月 3 日,0
2022 年 11 月 4 日,-0.043333333333333335
2022 年 11 月 5 日,0
2022 年 11 月 6 日,0
2022 年 11 月 7 日,0.0008555993187140724
2022 年 11 月 8 日,0.026483417820387163
2022 年 11 月 9 日,0.05197619047619048
2022 年 11 月 10 日,0.06268427752802752
