2022 年 2 月 21 日,0.025893391561296372
2022 年 2 月 22 日,0.011735956782179455
2022 年 2 月 23 日,0.04516693954193954
2022 年 2 月 24 日,0.024735170120127797
2022 年 2 月 25 日,0.04137511479545065
2022 年 2 月 26 日,0.025927257086546092
2022 年 2 月 27 日,0.0337208563623658
2022 年 2 月 28 日,0.08327188800928295
2022 年 3 月 1 日,0.07352910143654748
2022 年 3 月 2 日,0.032087673095313164
2022 年 3 月 3 日,0.03926630047966414
2022 年 3 月 4 日,0.054715670254268614
2022 年 3 月 5 日,0.03935428338001867
2022 年 3 月 6 日,0
2022 年 3 月 7 日,0.04914415561250427
2022 年 3 月 8 日,0.07011564936825147
2022 年 3 月 9 日,0
2022 年 3 月 10 日,0.09315873085165575
2022 年 3 月 11 日,0.058287509186220665
2022 年 3 月 12 日,0.082578044375645
2022 年 3 月 13 日,0.06640361952861952
2022 年 3 月 14 日,0.020204715557461304
2022 年 3 月 15 日,0
2022 年 3 月 16 日,0.05013824533925039
2022 年 3 月 17 日,0.02675695649253865
2022 年 3 月 18 日,0.08711122211122213
2022 年 3 月 19 日,0.14081632653061224
2022 年 3 月 20 日,0
2022 年 3 月 21 日,0.051970287983133835
2022 年 3 月 22 日,0.025435807656395887
2022 年 3 月 23 日,0.0195849519388801
2022 年 3 月 24 日,0.07025751052367651
2022 年 3 月 25 日,0.07230172701751053
2022 年 3 月 26 日,0.07291666666666667
2022 年 3 月 27 日,0
2022 年 3 月 28 日,0
2022 年 3 月 29 日,0.07923101802412151
2022 年 3 月 30 日,0.06035946264604802
2022 年 3 月 31 日,0
2022 年 4 月 1 日,0.07735213702705963
2022 年 4 月 2 日,0.08394285714285714
2022 年 4 月 3 日,0.0204671054590298
2022 年 4 月 4 日,0
2022 年 4 月 5 日,0.05657745252983351
2022 年 4 月 6 日,0.04830405021111307
2022 年 4 月 7 日,0.03488275917963418
2022 年 4 月 8 日,0.012035177891049303
2022 年 4 月 9 日,0.03468277422699853
2022 年 4 月 10 日,0
2022 年 4 月 11 日,0
2022 年 4 月 12 日,0.061398950511853734
2022 年 4 月 13 日,0.07159607504779947
2022 年 4 月 14 日,0.08431888072453861
2022 年 4 月 15 日,0.14172978201739259
2022 年 4 月 16 日,0.006602564102564099
2022 年 4 月 17 日,0.020485803016858924
2022 年 4 月 18 日,0
2022 年 4 月 19 日,0.04498338870431894
2022 年 4 月 20 日,0.05082656926406926
2022 年 4 月 21 日,0.05339829745444662
2022 年 4 月 22 日,0.06260607888794399
2022 年 4 月 23 日,0.005941217646497816
2022 年 4 月 24 日,0.08351648351648351
2022 年 4 月 25 日,0.09897076317119377
2022 年 4 月 26 日,0.08280548068283917
2022 年 4 月 27 日,0.13698556998557
2022 年 4 月 28 日,0.03993768983967132
2022 年 4 月 29 日,0
2022 年 4 月 30 日,0
2022 年 5 月 1 日,0.012836438923395444
2022 年 5 月 2 日,0
2022 年 5 月 3 日,0.0379895796159237
2022 年 5 月 4 日,0.03796296296296296
2022 年 5 月 5 日,0.0804814790863898
2022 年 5 月 6 日,0.046276911976911986
2022 年 5 月 7 日,0.07070364321861326
2022 年 5 月 8 日,0.12019698590771333
2022 年 5 月 9 日,0.03410218253968254
2022 年 5 月 10 日,0.026280548647569926
2022 年 5 月 11 日,0.001138659320477505
2022 年 5 月 12 日,0.001138659320477505
2022 年 5 月 13 日,0.04511641514660092
2022 年 5 月 14 日,0.13565601065601066
2022 年 5 月 15 日,0.03291963109354413
2022 年 5 月 16 日,0
2022 年 5 月 17 日,0.08151683087027915
2022 年 5 月 18 日,0.062222250977685765
2022 年 5 月 19 日,0.03792760804822208
2022 年 5 月 20 日,0.05743326622519494
2022 年 5 月 21 日,0
2022 年 5 月 22 日,-0.0595623897707231
2022 年 5 月 23 日,0.11574096087148947
2022 年 5 月 24 日,0.10011303511303508
2022 年 5 月 25 日,0
2022 年 5 月 26 日,0
2022 年 5 月 27 日,0
2022 年 5 月 28 日,0
2022 年 5 月 29 日,0
2022 年 5 月 30 日,0.06093942502141949
2022 年 5 月 31 日,0.08508583214225719
2022 年 6 月 1 日,0
2022 年 6 月 2 日,0
2022 年 6 月 3 日,0
2022 年 6 月 4 日,0
2022 年 6 月 5 日,0
2022 年 6 月 6 日,0.00806818181818182
2022 年 6 月 7 日,0.13657282724103
2022 年 6 月 8 日,0.27982348111658456
2022 年 6 月 9 日,0.04500676406926407
2022 年 6 月 10 日,0
2022 年 6 月 11 日,0
2022 年 6 月 12 日,0.0315611471861472
2022 年 6 月 13 日,0
2022 年 6 月 14 日,0
2022 年 6 月 15 日,0.03694196499577752
2022 年 6 月 16 日,0.06911342602580142
2022 年 6 月 17 日,0.052350999169180984
2022 年 6 月 18 日,0
2022 年 6 月 19 日,0
2022 年 6 月 20 日,0
2022 年 6 月 21 日,0
2022 年 6 月 22 日,0.052350999169180984
2022 年 6 月 23 日,0
2022 年 6 月 24 日,0
2022 年 6 月 25 日,0
2022 年 6 月 26 日,0.03389156840166941
2022 年 6 月 27 日,0.08013053818609375
2022 年 6 月 28 日,0.023951048951048954
2022 年 6 月 29 日,0.01066781877126705
2022 年 6 月 30 日,0.06353499390685886
2022 年 7 月 1 日,0.04702113729891508
2022 年 7 月 2 日,0
2022 年 7 月 3 日,0
2022 年 7 月 4 日,0
2022 年 7 月 5 日,0.08848099511376191
2022 年 7 月 6 日,0.08852056622070008
2022 年 7 月 7 日,0
2022 年 7 月 8 日,0
2022 年 7 月 9 日,0
2022 年 7 月 10 日,0.028739778739778756
2022 年 7 月 11 日,0.11509819168031415
2022 年 7 月 12 日,0.030731686614039553
2022 年 7 月 13 日,0
2022 年 7 月 14 日,0.04559523809523809
2022 年 7 月 15 日,0.04506334308991808
2022 年 7 月 16 日,0
2022 年 7 月 17 日,0.03541709421163031
2022 年 7 月 18 日,0.05957905504674216
2022 年 7 月 19 日,0.033858998144712424
2022 年 7 月 20 日,0
2022 年 7 月 21 日,0.020087897568298263
2022 年 7 月 22 日,-0.02916666666666667
2022 年 7 月 23 日,0
2022 年 7 月 24 日,0
2022 年 7 月 25 日,0.04498015873015874
2022 年 7 月 26 日,0
2022 年 7 月 27 日,0.057754278588905916
2022 年 7 月 28 日,0.05712761921056046
2022 年 7 月 29 日,0.044365775315828186
2022 年 7 月 30 日,0
2022 年 7 月 31 日,0
2022 年 8 月 1 日,0
2022 年 8 月 2 日,0.0935909090909091
2022 年 8 月 3 日,0.07309136706618735
2022 年 8 月 4 日,0
2022 年 8 月 5 日,0.02123656965524436
2022 年 8 月 6 日,0.02123656965524436
2022 年 8 月 7 日,0
2022 年 8 月 8 日,0
2022 年 8 月 9 日,0
2022 年 8 月 10 日,0.03019099445155785
2022 年 8 月 11 日,0
2022 年 8 月 12 日,0.006959522505420252
2022 年 8 月 13 日,0
2022 年 8 月 14 日,0
2022 年 8 月 15 日,0
2022 年 8 月 16 日,0
2022 年 8 月 17 日,0
2022 年 8 月 18 日,0
2022 年 8 月 19 日,0
2022 年 8 月 20 日,0
2022 年 8 月 21 日,0.07016617008722272
2022 年 8 月 22 日,0
2022 年 8 月 23 日,0
2022 年 8 月 24 日,0
