2022 年 2 月 21 日,0.039358294237521296
2022 年 2 月 22 日,0
2022 年 2 月 23 日,0
2022 年 2 月 24 日,0.011837877393674492
2022 年 2 月 25 日,0.06562829748376624
2022 年 2 月 26 日,0.1075783972125436
2022 年 2 月 27 日,0
2022 年 2 月 28 日,0
2022 年 3 月 1 日,0.019140625
2022 年 3 月 2 日,0.017929121143406862
2022 年 3 月 3 日,0
2022 年 3 月 4 日,0.0036606322969959335
2022 年 3 月 5 日,0
2022 年 3 月 6 日,0
2022 年 3 月 7 日,0.08606060606060607
2022 年 3 月 8 日,0.022429195098686648
2022 年 3 月 9 日,0.0003513450834879302
2022 年 3 月 10 日,-0.028000000000000004
2022 年 3 月 11 日,0.04725112324544143
2022 年 3 月 12 日,0
2022 年 3 月 13 日,0
2022 年 3 月 14 日,0.022380774962742177
2022 年 3 月 15 日,0
2022 年 3 月 16 日,0.06815128324056892
2022 年 3 月 17 日,0
2022 年 3 月 18 日,0
2022 年 3 月 19 日,0
2022 年 3 月 20 日,0.07209853727587287
2022 年 3 月 21 日,0.06377650565808456
2022 年 3 月 22 日,0
2022 年 3 月 23 日,0.05785957240038871
2022 年 3 月 24 日,0
2022 年 3 月 25 日,0.0947348484848485
2022 年 3 月 26 日,0
2022 年 3 月 27 日,0
2022 年 3 月 28 日,0
2022 年 3 月 29 日,0
2022 年 3 月 30 日,0
2022 年 3 月 31 日,0
2022 年 4 月 1 日,0
2022 年 4 月 2 日,0
2022 年 4 月 3 日,0
2022 年 4 月 4 日,0
2022 年 4 月 5 日,0.10867724867724866
2022 年 4 月 6 日,0
2022 年 4 月 7 日,0.027521978021978026
2022 年 4 月 8 日,0.041808654380471155
2022 年 4 月 9 日,0.07372799830426947
2022 年 4 月 10 日,0
2022 年 4 月 11 日,0.02260344479804707
2022 年 4 月 12 日,0
2022 年 4 月 13 日,0
2022 年 4 月 14 日,-0.005194446657636844
2022 年 4 月 15 日,-0.0035624098124098103
2022 年 4 月 16 日,0
2022 年 4 月 17 日,0
2022 年 4 月 18 日,0.028072618072618086
2022 年 4 月 19 日,0.03424680739697708
2022 年 4 月 20 日,0
2022 年 4 月 21 日,0
2022 年 4 月 22 日,0
2022 年 4 月 23 日,0
2022 年 4 月 24 日,0
2022 年 4 月 25 日,0.0674107924830468
2022 年 4 月 26 日,0
2022 年 4 月 27 日,0.11789576580103922
2022 年 4 月 28 日,0.007274669774669776
2022 年 4 月 29 日,0.038772733932733935
2022 年 4 月 30 日,0
2022 年 5 月 1 日,0
2022 年 5 月 2 日,0
2022 年 5 月 3 日,0
2022 年 5 月 4 日,0.012843531147102575
2022 年 5 月 5 日,0.07030593784325129
2022 年 5 月 6 日,0.09245469285791862
2022 年 5 月 7 日,0
2022 年 5 月 8 日,0
2022 年 5 月 9 日,0
2022 年 5 月 10 日,0.048424774240359104
