2022 年 2 月 21 日,0
2022 年 2 月 22 日,0
2022 年 2 月 23 日,0.04080917814311889
2022 年 2 月 24 日,0.05410479438257216
2022 年 2 月 25 日,0.009925596366543112
2022 年 2 月 26 日,0.05136614532474737
2022 年 2 月 27 日,0.054634452791780384
2022 年 2 月 28 日,0.0529176431434202
2022 年 3 月 1 日,0.03235082282090473
2022 年 3 月 2 日,0
2022 年 3 月 3 日,0
2022 年 3 月 4 日,-0.0023534774612360906
2022 年 3 月 5 日,0
2022 年 3 月 6 日,0
2022 年 3 月 7 日,0.05579906204906204
2022 年 3 月 8 日,0.01970020568737647
2022 年 3 月 9 日,0.014025172358505688
2022 年 3 月 10 日,0.058172367954626006
2022 年 3 月 11 日,0
2022 年 3 月 12 日,0.06402396053558843
2022 年 3 月 13 日,0
2022 年 3 月 14 日,0.06550431646369122
2022 年 3 月 15 日,0.04210918507254905
2022 年 3 月 16 日,0.1044848484848485
2022 年 3 月 17 日,-0.004628359062321328
2022 年 3 月 18 日,0
2022 年 3 月 19 日,0.04004999425353408
2022 年 3 月 20 日,-0.02377551020408163
2022 年 3 月 21 日,0.04573070607553366
2022 年 3 月 22 日,0.04321376674008253
2022 年 3 月 23 日,0
2022 年 3 月 24 日,0.0852246613785075
2022 年 3 月 25 日,0
2022 年 3 月 26 日,0
2022 年 3 月 27 日,0
2022 年 3 月 28 日,0
2022 年 3 月 29 日,0
2022 年 3 月 30 日,0
2022 年 3 月 31 日,0
2022 年 4 月 1 日,0.0589475251380013
2022 年 4 月 2 日,0
2022 年 4 月 3 日,0.057285907162144795
2022 年 4 月 4 日,0.024936174936174935
2022 年 4 月 5 日,0
2022 年 4 月 6 日,0
2022 年 4 月 7 日,0.061992931547619055
2022 年 4 月 8 日,0.022785458269329237
2022 年 4 月 9 日,0
2022 年 4 月 10 日,0.05356406926406927
2022 年 4 月 11 日,0.0401232917409388
2022 年 4 月 12 日,0.1359172077922078
2022 年 4 月 13 日,0.09456635404971049
2022 年 4 月 14 日,0.0679484577922078
2022 年 4 月 15 日,0.07613636363636364
2022 年 4 月 16 日,0
2022 年 4 月 17 日,0
2022 年 4 月 18 日,0.07613636363636364
2022 年 4 月 19 日,0
2022 年 4 月 20 日,0
2022 年 4 月 21 日,0.041404478458049884
2022 年 4 月 22 日,0
2022 年 4 月 23 日,0
2022 年 4 月 24 日,0
2022 年 4 月 25 日,0.018642323023511143
2022 年 4 月 26 日,0
2022 年 4 月 27 日,0
2022 年 4 月 28 日,0
2022 年 4 月 29 日,0.06388888888888888
2022 年 4 月 30 日,0
